Sex_1,Sex_2,Sex_3,Length,Diameter,Height,Whole,Viscera,Shellweight,Shucked_Categoria,Rings
0.0,0.0,1.0,0.5149253731343283,0.4770642201834863,0.39130434782608703,0.12094917655392244,0.1461609620721554,0.08819133034379673,0.3333333333333333,6
0.0,0.0,1.0,0.5223880597014925,0.5229357798165138,0.39130434782608703,0.13458473525765893,0.17668825161887142,0.09815645241654213,0.3333333333333333,6
0.0,0.0,1.0,0.5223880597014925,0.4770642201834863,0.39130434782608703,0.1328138834779529,0.13228492136910266,0.10313901345291482,0.3333333333333333,6
0.0,0.0,1.0,0.5298507462686567,0.49541284403669733,0.39130434782608703,0.1283867540286878,0.1517113783533765,0.10313901345291482,0.3333333333333333,7
0.0,0.0,1.0,0.5298507462686567,0.49541284403669733,0.34782608695652173,0.14981406056313085,0.1600370027752081,0.09317389138016943,0.3333333333333333,7
0.0,0.0,1.0,0.5373134328358209,0.49541284403669733,0.47826086956521746,0.14078271648663007,0.11193339500462532,0.11061285500747386,0.3333333333333333,8
0.0,0.0,1.0,0.5373134328358209,0.5229357798165138,0.45652173913043487,0.13830352399504162,0.14338575393154485,0.11260587942202295,0.3333333333333333,6
0.0,0.0,1.0,0.544776119402985,0.5321100917431193,0.5217391304347827,0.15849123428369047,0.15356151711378352,0.13203786746387647,0.3333333333333333,6
0.0,0.0,1.0,0.544776119402985,0.49541284403669733,0.34782608695652173,0.12325128386754028,0.12303422756706751,0.10313901345291482,0.3333333333333333,7
0.0,1.0,0.0,0.5522388059701492,0.5137614678899084,0.4347826086956522,0.15353284930051353,0.2016651248843663,0.11758844045839563,0.3333333333333333,6
0.0,0.0,1.0,0.5522388059701492,0.5412844036697247,0.5217391304347827,0.1478661236054542,0.17391304347826086,0.11758844045839563,0.3333333333333333,7
0.0,0.0,1.0,0.5597014925373134,0.5596330275229358,0.5217391304347827,0.16858508942801487,0.23404255319148934,0.13502740408570008,0.3333333333333333,7
0.0,0.0,1.0,0.5597014925373134,0.5504587155963303,0.41304347826086957,0.15672038250398443,0.1711378353376503,0.1315396113602392,0.3333333333333333,8
0.0,0.0,1.0,0.5597014925373134,0.5321100917431193,0.4347826086956522,0.1657517265804852,0.1572617946345976,0.1116093672147484,0.3333333333333333,7
0.0,0.0,1.0,0.5597014925373134,0.5137614678899084,0.41304347826086957,0.15760580839383745,0.28214616096207207,0.11709018435475836,0.3333333333333333,7
0.0,0.0,1.0,0.5671641791044776,0.5504587155963303,0.5000000000000001,0.18788737382681067,0.23219241443108232,0.1444942700548082,0.3333333333333333,7
0.0,0.0,1.0,0.5671641791044776,0.5871559633027523,0.47826086956521746,0.17531432619089782,0.19426456984273818,0.12755356253114103,0.3333333333333333,6
0.0,0.0,1.0,0.5746268656716418,0.5596330275229358,0.39130434782608703,0.16344961926686738,0.1711378353376503,0.11310413552566022,0.3333333333333333,7
0.0,0.0,1.0,0.5746268656716418,0.5321100917431193,0.41304347826086957,0.15831414910571986,0.17391304347826086,0.12456402590931742,0.3333333333333333,7
0.0,0.0,1.0,0.582089552238806,0.5688073394495413,0.45652173913043487,0.1646892155126616,0.1702127659574468,0.11111111111111113,0.3333333333333333,7
0.0,0.0,1.0,0.582089552238806,0.5779816513761469,0.45652173913043487,0.1884186293607225,0.18038852913968548,0.1410064773293473,0.3333333333333333,7
0.0,0.0,1.0,0.582089552238806,0.5321100917431193,0.4347826086956522,0.1556578714361608,0.16651248843663272,0.1180866965620329,0.3333333333333333,7
0.0,1.0,0.0,0.582089552238806,0.5412844036697247,0.5000000000000001,0.1700017708517797,0.1951896392229417,0.10762331838565024,0.3333333333333333,6
1.0,0.0,0.0,0.5895522388059701,0.5688073394495413,0.47826086956521746,0.2160439171241367,0.276595744680851,0.1380169407075237,0.3333333333333333,8
0.0,1.0,0.0,0.5895522388059701,0.5688073394495413,0.47826086956521746,0.20541880644590046,0.16928769657724327,0.14399601395117093,0.3333333333333333,8
1.0,0.0,0.0,0.5970149253731343,0.5779816513761469,0.5000000000000001,0.18948114042854614,0.22386679000925067,0.14798206278026907,0.3333333333333333,9
0.0,1.0,0.0,0.5970149253731343,0.5596330275229358,0.47826086956521746,0.20878342482734197,0.2025901942645698,0.1250622820129547,0.3333333333333333,6
1.0,0.0,0.0,0.6044776119402985,0.5871559633027523,0.45652173913043487,0.2388879050823446,0.19611470860314523,0.1679123069257599,0.3333333333333333,6
1.0,0.0,0.0,0.6044776119402985,0.6055045871559633,0.5869565217391305,0.22596068709049053,0.2590194264569842,0.15545590433482814,0.3333333333333333,6
1.0,0.0,0.0,0.6044776119402985,0.5596330275229358,0.39130434782608703,0.15477244554630779,0.1822386679000925,0.11310413552566022,0.3333333333333333,8
0.0,1.0,0.0,0.6119402985074626,0.5779816513761469,0.45652173913043487,0.16876217460598547,0.17576318223866788,0.12705530642750376,0.3333333333333333,7
1.0,0.0,0.0,0.6194029850746268,0.6055045871559633,0.5000000000000001,0.2291482202939614,0.22849213691026823,0.1674140508221226,0.3333333333333333,8
1.0,0.0,0.0,0.626865671641791,0.6238532110091745,0.5434782608695654,0.22365857977687265,0.23866790009250693,0.1474838066766318,0.3333333333333333,8
1.0,0.0,0.0,0.626865671641791,0.6330275229357799,0.5434782608695654,0.2153355764122543,0.2645698427382053,0.14200298953662183,0.3333333333333333,7
1.0,0.0,0.0,0.6343283582089552,0.6146788990825689,0.5434782608695654,0.23286700903134405,0.2830712303422756,0.15445939212755358,0.3333333333333333,6
0.0,0.0,1.0,0.6343283582089552,0.6055045871559633,0.47826086956521746,0.19762705861519392,0.18963922294172061,0.133034379671151,0.3333333333333333,8
1.0,0.0,0.0,0.6343283582089552,0.6055045871559633,0.5434782608695654,0.22684611298034352,0.2377428307123034,0.15146985550572997,0.3333333333333333,7
1.0,0.0,0.0,0.6343283582089552,0.6330275229357799,0.5000000000000001,0.23747122365857976,0.2210915818686401,0.1803687095166916,0.3333333333333333,7
0.0,1.0,0.0,0.6417910447761194,0.6146788990825689,0.5217391304347827,0.2380024791924916,0.2599444958371877,0.17638266068759345,0.3333333333333333,9
0.0,0.0,1.0,0.6417910447761194,0.6146788990825689,0.6086956521739132,0.24189835310784488,0.24144310823311746,0.1539611360239163,0.3333333333333333,8
1.0,0.0,0.0,0.6417910447761194,0.6513761467889908,0.5000000000000001,0.22666902780237294,0.24514338575393155,0.15296462381664178,0.3333333333333333,9
0.0,0.0,1.0,0.6417910447761194,0.5504587155963303,0.5000000000000001,0.21214804320878342,0.22201665124884362,0.18285999003487796,0.3333333333333333,8
1.0,0.0,0.0,0.6492537313432836,0.6146788990825689,0.5434782608695654,0.2716486630069063,0.26827012025901936,0.18784255107125067,0.3333333333333333,8
0.0,0.0,1.0,0.6492537313432836,0.5871559633027523,0.39130434782608703,0.20417921020010626,0.2257169287696577,0.17289486796213255,0.3333333333333333,7
0.0,0.0,1.0,0.6492537313432836,0.6422018348623855,0.5434782608695654,0.2716486630069063,0.2923219241443108,0.17787742899850525,0.3333333333333333,7
1.0,0.0,0.0,0.6492537313432836,0.6422018348623855,0.6086956521739132,0.24845050469275723,0.24699352451433856,0.18634778276033884,0.3333333333333333,8
1.0,0.0,0.0,0.6492537313432836,0.6513761467889908,0.5869565217391305,0.28121126261731894,0.33487511563367245,0.19332336821126062,0.3333333333333333,8
0.0,1.0,0.0,0.6567164179104478,0.6880733944954129,0.565217391304348,0.2946697361430848,0.36910268270120256,0.22770303936223224,0.3333333333333333,8
1.0,0.0,0.0,0.6567164179104478,0.6146788990825689,0.6304347826086958,0.2516380378962281,0.25254394079555964,0.15296462381664178,0.3333333333333333,7
0.0,1.0,0.0,0.6716417910447761,0.6605504587155964,0.565217391304348,0.25571099698955196,0.31914893617021267,0.17289486796213255,0.3333333333333333,8888
1.0,0.0,0.0,0.6716417910447761,0.6330275229357799,0.565217391304348,0.25872144501505223,0.2904717853839037,0.1679123069257599,0.3333333333333333,11
0.0,1.0,0.0,0.6791044776119403,0.6788990825688074,0.5217391304347827,0.26792987426952364,0.36355226641998145,0.20279023418036873,0.3333333333333333,8
0.0,1.0,0.0,0.6791044776119403,0.6788990825688074,0.6086956521739132,0.30015937666017356,0.4283071230342275,0.19980069755854515,0.3333333333333333,8
1.0,0.0,0.0,0.6791044776119403,0.6422018348623855,0.5000000000000001,0.2300336461838144,0.29602220166512483,0.1838565022421525,0.3333333333333333,7
0.0,1.0,0.0,0.6865671641791045,0.6330275229357799,0.5434782608695654,0.29024260669381974,0.36170212765957444,0.20279023418036873,0.3333333333333333,8
1.0,0.0,0.0,0.6865671641791045,0.6880733944954129,0.565217391304348,0.2530547193199929,0.2941720629047178,0.21325361235675142,0.3333333333333333,8
1.0,0.0,0.0,0.6865671641791045,0.6972477064220184,0.565217391304348,0.3088365503807331,0.4227567067530064,0.21723966118584956,0.3333333333333333,8
0.0,1.0,0.0,0.7089552238805971,0.7155963302752295,0.6304347826086958,0.3500973968478838,0.32839962997224786,0.21574489287493775,0.6666666666666667,9
0.0,1.0,0.0,0.7089552238805971,0.6880733944954129,0.565217391304348,0.28634673277846645,0.29694727104532836,0.27254608868958646,0.3333333333333333,9
0.0,1.0,0.0,0.7238805970149254,0.7339449541284405,0.6521739130434784,0.34177439348326544,0.3820536540240517,0.2715495764823119,0.3333333333333333,9
0.0,1.0,0.0,0.7313432835820894,0.6330275229357799,0.5217391304347827,0.24632548255710998,0.30712303422756704,0.17787742899850525,0.3333333333333333,8
1.0,0.0,0.0,0.7388059701492536,0.724770642201835,0.6304347826086958,0.42252523463786085,0.4736355226641997,0.29247633283507724,0.6666666666666667,10
1.0,0.0,0.0,0.7388059701492536,0.724770642201835,0.6304347826086958,0.421993979103949,0.38760407030527283,0.3403089187842552,0.6666666666666667,10
0.0,1.0,0.0,0.7388059701492536,0.7339449541284405,0.6086956521739132,0.3913582433150345,0.4708603145235892,0.2675635276532138,0.6666666666666667,8
1.0,0.0,0.0,0.7388059701492536,0.7155963302752295,0.565217391304348,0.37595183283159195,0.4051803885291396,0.2376681614349776,0.6666666666666667,8
1.0,0.0,0.0,0.7388059701492536,0.743119266055046,0.6956521739130437,0.31928457588099873,0.3570767807585568,0.21175884404583958,0.3333333333333333,7
1.0,0.0,0.0,0.7462686567164177,0.7706422018348624,0.6521739130434784,0.393837435806623,0.5069380203515264,0.28749377179870456,0.3333333333333333,9
0.0,1.0,0.0,0.7462686567164177,0.743119266055046,0.6521739130434784,0.38994156189126966,0.4079555966697502,0.24663677130044848,0.6666666666666667,9
0.0,1.0,0.0,0.7537313432835819,0.743119266055046,0.6086956521739132,0.39436869134053476,0.41628122109158183,0.28749377179870456,0.6666666666666667,7
1.0,0.0,0.0,0.7537313432835819,0.7339449541284405,0.6086956521739132,0.3577120595006198,0.3903792784458834,0.28101644245142005,0.3333333333333333,10
0.0,1.0,0.0,0.7537313432835819,0.724770642201835,0.5869565217391305,0.4019833539932708,0.4061054579093431,0.28749377179870456,0.6666666666666667,8
1.0,0.0,0.0,0.7537313432835819,0.798165137614679,0.5217391304347827,0.4007437577474765,0.4736355226641997,0.234678624813154,0.6666666666666667,9
1.0,0.0,0.0,0.7686567164179103,0.7522935779816515,0.6304347826086958,0.4016291836373295,0.4828862164662349,0.27254608868958646,0.6666666666666667,11
1.0,0.0,0.0,0.7686567164179103,0.7614678899082569,0.6521739130434784,0.4264211085532141,0.4477335800185013,0.3064275037369208,0.3333333333333333,8
0.0,1.0,0.0,0.7686567164179103,0.7339449541284405,0.5869565217391305,0.37577474765362134,0.45143385753931536,0.247633283507723,0.6666666666666667,8
0.0,1.0,0.0,0.7761194029850745,0.7614678899082569,0.6304347826086958,0.3963166282982114,0.32839962997224786,0.15296462381664178,0.3333333333333333,11
